,декабрь 2010 г.,декабрь 2011 г.,декабрь 2012 г.,март 2013 г.,июнь 2013 г.,сентябрь 2013 г.,декабрь 2013 г.
643 Российская Федерация,23646.49,39458.09,47967.59,11435.79,22197.19,33648.69,54073.19
030 Центральный федеральный округ,,,,8214.49,13918.7,21014.99,32689.09
14000000000 Белгородская область,,,,14.8,272.7,294.99,323.2
15000000000 Брянская область,,,,1.79,2.8,9.99,14.0
17000000000 Владимирская область,,,,31.19,28.9,44.89,140.39
20000000000 Воронежская область,,,,9.49,17.8,31.49,91.99
24000000000 Ивановская область,,,,1.3,4.3,16.39,33.99
29000000000 Калужская область,,,,7.9,17.2,28.2,42.4
34000000000 Костромская область,,,,0.4,0.6,1.49,2.19
38000000000 Курская область,,,,0.89,5.3,6.7,25.8
42000000000 Липецкая область,,,,18.7,98.4,125.09,152.5
46000000000 Московская область,,,,139.6,393.9,1244.49,1797.99
54000000000 Орловская область,,,,0.6,0.89,1.89,19.49
61000000000 Рязанская область,,,,22.9,38.49,68.69,155.6
66000000000 Смоленская область,,,,1.3,9.69,14.4,19.59
68000000000 Тамбовская область,,,,11.8,12.5,13.2,15.0
28000000000 Тверская область,,,,7.2,12.9,22.99,43.2
70000000000 Тульская область,,,,5.8,18.1,35.6,102.49
78000000000 Ярославская область,,,,23.29,69.8,82.1,494.39
45000000000 Город Москва столица Российской Федерации город федерального значения,,,,7915.39,12914.49,18972.39,29214.9
031 Северо-Западный федеральный округ,,,,870.7,1728.9,3428.7,6187.6
86000000000 Республика Карелия,,,,0.69,1.2,1.79,6.1
87000000000 Республика Коми,,,,50.8,135.8,300.1,357.69
11000000000 Архангельская область,,,,6.6,8.99,12.1,17.49
11100000000 Ненецкий автономный округ (Архангельская область),,,,,0.89,1.0,0.89
11001000000 Архангельская область (кроме Ненецкого автономного округа),,,,,,,16.59
19000000000 Вологодская область,,,,2.19,14.5,15.59,45.1
27000000000 Калининградская область,,,,5.3,10.19,51.0,88.19
41000000000 Ленинградская область,,,,11.2,63.6,111.09,159.5
47000000000 Мурманская область,,,,7.4,9.4,12.6,23.19
49000000000 Новгородская область,,,,1.2,2.4,5.8,13.6
58000000000 Псковская область,,,,4.49,5.2,6.6,9.1
40000000000 Город Санкт-Петербург город федерального значения,,,,780.7,1477.6,2912.3,5467.5
037 Южный федеральный округ (с 2010 года),,,,123.6,253.39,487.19,965.09
79000000000 Республика Адыгея (Адыгея),,,,0.1,0.2,0.2,6.8
85000000000 Республика Калмыкия,,,,0.0,0.1,0.2,0.69
03000000000 Краснодарский край,,,,60.9,149.19,312.9,546.99
12000000000 Астраханская область,,,,0.2,1.49,2.49,26.4
18000000000 Волгоградская область,,,,27.9,39.9,51.59,87.6
60000000000 Ростовская область,,,,34.49,62.39,119.79,296.6
038 Северо-Кавказский федеральный округ,,,,1.4,182.1,185.0,333.5
82000000000 Республика Дагестан,,,,0.0,0.0,0.0,0.1
83000000000 Кабардино-Балкарская Республика,,,,0.0,0.1,0.2,0.3
91000000000 Карачаево-Черкесская Республика,,,,0.2,0.3,1.0,2.49
90000000000 Республика Северная Осетия-Алания,,,,,0.49,0.6,0.69
96000000000 Чеченская Республика*,,,,,,0.0,86.4
07000000000 Ставропольский край,,,,1.3,181.2,183.2,243.5
033 Приволжский федеральный округ,,,,1462.0,3410.3,4474.89,7376.99
80000000000 Республика Башкортостан,,,,64.99,173.5,284.7,404.79
88000000000 Республика Марий Эл,,,,0.4,1.49,1.7,3.1
89000000000 Республика Мордовия,,,,0.4,17.59,22.8,129.4
92000000000 Республика Татарстан (Татарстан),,,,105.69,136.1,193.49,288.79
94000000000 Удмуртская Республика,,,,93.6,98.2,111.69,409.1
97000000000 Чувашская Республика - Чувашия,,,,5.4,19.49,39.49,99.19
57000000000 Пермский край,,,,771.6,845.2,1176.89,1753.1
33000000000 Кировская область,,,,9.29,23.79,41.2,78.09
22000000000 Нижегородская область,,,,83.6,194.7,364.6,1177.09
53000000000 Оренбургская область,,,,229.69,386.6,524.99,713.99
56000000000 Пензенская область,,,,0.69,8.19,10.6,27.9
36000000000 Самарская область,,,,33.6,130.5,257.89,470.9
63000000000 Саратовская область,,,,6.1,19.29,33.0,60.9
73000000000 Ульяновская область,,,,56.9,1355.4,1411.8,1760.69
034 Уральский федеральный округ,,,,428.4,876.7,1453.19,2928.59
37000000000 Курганская область,,,,18.8,25.9,31.3,54.4
65000000000 Свердловская область,,,,116.29,311.09,660.7,1756.9
71000000000 Тюменская область,,,,179.3,373.2,545.79,828.09
71100000000 Ханты-Мансийский автономный округ - Югра (Тюменская область),,,,40.2,100.4,134.29,240.89
71140000000 Ямало-Ненецкий автономный округ (Тюменская область),,,,124.4,113.4,176.5,266.2
71001000000 Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),,,,,,,321.0
75000000000 Челябинская область,,,,114.09,166.6,215.3,289.1
035 Сибирский федеральный округ,,,,282.3,863.2,1421.79,2166.49
84000000000 Республика Алтай,,,,1.0,3.3,3.8,5.2
81000000000 Республика Бурятия,,,,7.3,8.99,94.1,133.89
93000000000 Республика Тыва,,,,0.1,0.1,0.2,1.49
95000000000 Республика Хакасия,,,,5.9,13.9,17.29,30.99
01000000000 Алтайский край,,,,10.8,31.3,42.8,63.6
76000000000 Забайкальский край,,,,11.4,39.99,97.1,186.89
04000000000 Красноярский край,,,,97.1,271.89,560.09,627.6
25000000000 Иркутская область,,,,31.6,56.9,90.1,174.3
32000000000 Кемеровская область - Кузбасс,,,,27.7,31.39,34.4,43.39
50000000000 Новосибирская область,,,,50.3,148.4,175.89,281.49
52000000000 Омская область,,,,34.49,86.1,124.4,393.0
69000000000 Томская область,,,,4.7,170.6,181.59,224.49
036 Дальневосточный федеральный округ,,,,52.9,963.89,1182.89,1425.8
98000000000 Республика Саха (Якутия),,,,1.49,2.49,8.19,28.1
30000000000 Камчатский край,,,,0.3,0.6,0.8,1.49
05000000000 Приморский край,,,,3.0,7.5,13.4,21.49
08000000000 Хабаровский край,,,,8.7,170.6,185.2,293.7
10000000000 Амурская область,,,,4.09,4.49,4.59,8.1
44000000000 Магаданская область,,,,0.1,682.3,845.8,898.2
64000000000 Сахалинская область,,,,34.49,94.99,123.89,172.89
99000000000 Еврейская автономная область,,,,0.69,0.89,0.89,0.89
77000000000 Чукотский автономный округ,,,,0.0,0.0,0.0,0.69
