,2017 г.,2018 г.,2019 г.
125589,4322.0,4705.0,
108678,17685.0,29261.0,25305.0
239798,,104382.0,68270.0
239757,,34870.0,11101.99
284376,,,4873.0
643 Российская Федерация,288674.0,381015.0,353924.0
030 Центральный федеральный округ,99655.0,76863.0,74657.0
14000000000 Белгородская область,9334.0,9526.0,9765.0
15000000000 Брянская область,62.99,64.99,80.0
17000000000 Владимирская область,86.0,315.99,425.0
20000000000 Воронежская область,1820.99,3280.0,7385.0
24000000000 Ивановская область,190.99,261.0,348.99
29000000000 Калужская область,11856.0,3776.0,7173.0
34000000000 Костромская область,735.0,757.99,716.99
38000000000 Курская область,303.0,327.0,335.99
42000000000 Липецкая область,139.99,102.0,32.0
46000000000 Московская область,52744.0,32901.0,16608.0
54000000000 Орловская область,263.99,507.0,519.99
61000000000 Рязанская область,169.99,69.99,105.0
66000000000 Смоленская область,90.0,106.0,90.99
68000000000 Тамбовская область,439.99,690.99,493.99
28000000000 Тверская область,61.0,146.99,341.99
70000000000 Тульская область,4186.0,3569.0,3860.0
78000000000 Ярославская область,628.99,773.99,712.99
45000000000 Город Москва столица Российской Федерации город федерального значения,16542.0,19687.0,25662.0
031 Северо-Западный федеральный округ,51817.0,40377.0,48098.0
86000000000 Республика Карелия,0.0,228.99,97.99
87000000000 Республика Коми,26608.0,7486.0,13245.0
11000000000 Архангельская область,32.99,43.0,195.99
11401000000 Архангельск,4.0,17.0,18.0
11430000000 Северодвинск,0.0,0.0,0.0
11100000000 Ненецкий автономный округ (Архангельская область),0.0,0.0,150.0
11111000000 Нарьян-Мар,0.0,0.0,150.0
11001000000 Архангельская область (кроме Ненецкого автономного округа),32.99,43.0,45.99
19000000000 Вологодская область,5596.0,5297.0,6129.0
27000000000 Калининградская область,405.0,1516.0,5110.0
41000000000 Ленинградская область,1854.0,2186.0,1855.99
47000000000 Мурманская область,3064.0,189.99,476.99
49000000000 Новгородская область,458.99,758.99,654.0
58000000000 Псковская область,3.0,3843.0,109.99
40000000000 Город Санкт-Петербург город федерального значения,13795.0,18828.0,20223.0
037 Южный федеральный округ (с 2010 года),,27513.0,24901.0
79000000000 Республика Адыгея (Адыгея),456.99,838.99,1008.0
85000000000 Республика Калмыкия,32.0,36.0,14.99
35000000000 Республика Крым,376.99,1706.0,404.0
03000000000 Краснодарский край,14696.0,21602.0,16763.0
12000000000 Астраханская область,52.0,32.0,1045.0
12401000000 Астрахань,,,159.0
18000000000 Волгоградская область,1473.0,2973.0,3503.0
60000000000 Ростовская область,598.0,2031.0,2567.0
67000000000 Город федерального значения Севастополь,0.0,41.99,0.0
038 Северо-Кавказский федеральный округ,4513.0,5200.0,4720.0
82000000000 Республика Дагестан,1417.0,1819.0,2157.0
26000000000 Республика Ингушетия*,0.0,0.0,0.0
83000000000 Кабардино-Балкарская Республика,323.0,523.99,339.0
91000000000 Карачаево-Черкесская Республика,7.0,0.0,0.0
90000000000 Республика Северная Осетия-Алания,523.99,571.0,200.0
96000000000 Чеченская Республика*,0.0,0.0,0.0
07000000000 Ставропольский край,2242.0,2286.0,2024.0
033 Приволжский федеральный округ,73035.0,69077.0,92773.0
80000000000 Республика Башкортостан,9553.0,7607.0,8181.0
88000000000 Республика Марий Эл,245.99,218.99,214.0
89000000000 Республика Мордовия,1585.99,1050.0,481.99
92000000000 Республика Татарстан (Татарстан),10472.0,10804.0,16684.0
94000000000 Удмуртская Республика,6129.0,5168.0,1608.0
97000000000 Чувашская Республика - Чувашия,677.0,656.0,954.99
57000000000 Пермский край,3766.0,4533.0,5809.0
33000000000 Кировская область,61.99,327.0,346.99
22000000000 Нижегородская область,13110.0,13157.0,19054.0
53000000000 Оренбургская область,16901.0,15190.0,26680.0
53401000000 Оренбург,160.0,57.99,107.0
53423000000 Орск,22.99,0.0,0.0
56000000000 Пензенская область,469.0,331.0,393.0
36000000000 Самарская область,6320.0,6092.0,8744.0
63000000000 Саратовская область,3690.0,3878.0,3535.0
73000000000 Ульяновская область,54.0,64.99,87.0
034 Уральский федеральный округ,11652.0,20985.0,28999.0
37000000000 Курганская область,10.0,187.0,52.0
65000000000 Свердловская область,2751.0,5650.0,11056.0
71000000000 Тюменская область,5207.0,4148.0,5820.0
71100000000 Ханты-Мансийский автономный округ - Югра (Тюменская область),388.0,573.99,2991.0
71140000000 Ямало-Ненецкий автономный округ (Тюменская область),596.0,2134.0,2480.0
71001000000 Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),4223.0,1440.0,348.99
75000000000 Челябинская область,3684.0,11000.0,12071.0
035 Сибирский федеральный округ,16283.99,,
84000000000 Республика Алтай,0.0,0.0,0.0
84401000000 Горно-Алтайск,,0.0,
81000000000 Республика Бурятия,2926.0,847.99,938.99
93000000000 Республика Тыва,0.0,537.0,304.0
95000000000 Республика Хакасия,743.99,1358.0,1512.0
01000000000 Алтайский край,539.0,733.0,640.0
76000000000 Забайкальский край,1570.0,55147.0,29966.0
04000000000 Красноярский край,5728.0,24009.0,2614.0
25000000000 Иркутская область,1096.0,1570.0,1414.0
25401000000 Иркутск,507.0,722.0,739.99
25414000000 Братск,0.0,14.99,3.0
25438000000 Усть-Илимск,0.0,0.0,0.0
25420000000 Зима,0.0,0.0,0.0
32000000000 Кемеровская область - Кузбасс,283.99,473.99,369.0
50000000000 Новосибирская область,957.99,879.99,1577.0
52000000000 Омская область,1057.0,4032.0,1515.0
69000000000 Томская область,1382.0,1277.0,1157.0
69401000000 Томск,,,1152.0
036 Дальневосточный федеральный округ,14033.0,,
98000000000 Республика Саха (Якутия),5348.0,3678.0,3494.0
30000000000 Камчатский край,47.99,4510.0,0.0
05000000000 Приморский край,1419.0,26327.0,22386.0
08000000000 Хабаровский край,64.0,154.0,388.0
10000000000 Амурская область,0.0,435.0,550.99
44000000000 Магаданская область,3614.0,3256.0,2615.0
64000000000 Сахалинская область,3540.0,8562.0,7533.0
99000000000 Еврейская автономная область,0.0,0.0,0.0
77000000000 Чукотский автономный округ,0.0,1465.0,398.0
45272000000 Зеленоградский,0.0,0.0,119.99
11415000000 Новодвинск,0.0,0.0,0.0
25234508000 Байкальск,0.0,0.0,0.0
25436000000 Усолье-Сибирское,0.0,0.0,0.0
25445000000 Черемхово,10.99,220.99,45.0
53420000000 Новотроицк,8033.0,8033.0,8033.0
69541000000 Северск,,0.0,2.0
