,2012 г.,2013 г.,2014 г.,2015 г.,2016 г.,2017 г.,2018 г.
643 Российская Федерация,1227376.6,1293428.7,1296768.39,1770750.9,1017941.9,997070.19,1147179.26
030 Центральный федеральный округ,235936.7,284715.7,187750.9,261023.2,134276.67,200639.77,253282.96
14000000000 Белгородская область,3477.1,2563.0,1496.3,3215.1,334.22,385.74,1342.22
15000000000 Брянская область,290.8,5997.0,3018.5,933.89,427.7,709.8,446.1
17000000000 Владимирская область,8331.59,6878.6,14517.5,2583.0,5017.89,6883.27,6256.78
17401000000 Владимир,,,,,,2741.5,1483.7
20000000000 Воронежская область,726.6,6284.8,4516.6,5924.1,3163.93,9526.74,69000.99
20401000000 Воронеж,,,,,,4837.2,65489.3
24000000000 Ивановская область,982.19,10614.6,2463.69,3151.6,1506.7,17159.96,853.25
24401000000 Иваново,,,,,,14614.7,
29000000000 Калужская область,224.0,240.99,301.0,98.8,211.6,45.68,30.14
34000000000 Костромская область,2306.69,2159.5,6222.7,9272.79,12836.75,14550.07,39447.51
34401000000 Кострома,,,,,,13585.97,34617.29
38000000000 Курская область,15729.1,8074.1,1191.5,1230.8,5603.0,6030.08,906.02
38401000000 Курск,,,,,,5335.5,85.74
42000000000 Липецкая область,4339.1,8248.1,503.99,862.0,213.8,285.03,147.99
42401000000 Липецк,,,,,,0.0,0.0
46000000000 Московская область,62103.69,78662.5,81909.5,89982.9,58518.8,74664.74,31848.14
54000000000 Орловская область,6800.3,12586.4,1531.8,881.79,1622.22,1905.62,1161.71
57253557000 Орел,,,,,,1605.3,836.91
61000000000 Рязанская область,132.5,35207.7,6374.3,341.6,3159.2,3947.3,
66000000000 Смоленская область,394.8,566.89,1319.4,1075.3,270.6,2040.0,421.38
66401000000 Смоленск,,,,,,428.39,294.8
68000000000 Тамбовская область,2082.9,2336.6,3933.7,3575.2,4681.4,2353.65,28053.61
68401000000 Тамбов,,,,,,0.0,19176.02
28000000000 Тверская область,11121.7,6931.8,439.7,21350.3,4572.43,9551.98,5825.39
28401000000 Тверь,,,,,,582.63,1277.72
70000000000 Тульская область,3974.8,1240.9,3666.2,2862.0,9236.4,17087.59,13389.3
70401000000 Тула,,,,,,,0.0
78000000000 Ярославская область,7396.8,8430.2,28403.5,112174.0,17254.3,485.19,646.2
78401000000 Ярославль,,,,,,14.19,476.19
45000000000 Город Москва столица Российской Федерации город федерального значения,105522.0,87692.0,25941.0,1508.0,5645.7,33027.3,53506.2
031 Северо-Западный федеральный округ,63286.0,43961.7,115053.1,268100.0,93607.29,102939.63,79084.17
86000000000 Республика Карелия,2327.9,4682.5,3702.2,3503.1,29512.6,51304.31,6045.63
86401000000 Петрозаводск,,,,,,45770.0,3782.0
87000000000 Республика Коми,6911.4,1148.2,3018.9,2880.7,6789.5,3616.78,11632.54
87401000000 Сыктывкар,,,,,,515.61,1176.8
11000000000 Архангельская область,3559.7,762.0,487.29,1519.2,4767.6,18465.2,12228.38
11100000000 Ненецкий автономный округ (Архангельская область),0.0,0.0,0.0,,,,
11001000000 Архангельская область (кроме Ненецкого автономного округа),,,487.29,1519.2,4767.6,18465.2,12228.38
19000000000 Вологодская область,2829.7,5938.7,6587.6,5032.39,3090.3,3721.08,5863.12
27000000000 Калининградская область,2602.69,3837.8,507.69,266.7,2122.08,1876.03,2871.19
41000000000 Ленинградская область,42521.0,21678.5,8426.6,3150.6,6042.17,6032.72,5487.55
47000000000 Мурманская область,79.79,5055.39,10112.29,2894.2,2904.17,3459.44,4578.12
47401000000 Мурманск,,,,,,25.0,29.99
49000000000 Новгородская область,63.3,176.8,3.1,147.4,74.67,12524.06,8811.64
58000000000 Псковская область,549.9,641.09,2556.2,1408.0,1672.3,596.7,1934.19
40000000000 Город Санкт-Петербург город федерального значения,1840.59,40.7,79651.2,247297.7,36631.9,1343.3,19631.8
037 Южный федеральный округ (с 2010 года),129481.3,156168.4,87435.2,74430.5,,,
040 Южный федеральный округ (с 29.07.2016),,,,,43330.93,104561.72,76624.7
79000000000 Республика Адыгея (Адыгея),476.6,684.7,1339.2,341.1,245.89,145.59,23.2
85000000000 Республика Калмыкия,32.0,0.6,1.2,1.1,288.1,34.99,36.9
85401000000 Элиста,,,,,,33.79,35.7
35000000000 Республика Крым,,,2013.0,585.69,1423.1,1162.7,794.0
03000000000 Краснодарский край,14761.3,9786.0,30165.0,18269.5,5826.83,3899.21,4180.17
03401000000 Краснодар,,,,,,255.99,524.29
12000000000 Астраханская область,1029.1,2358.4,1831.4,1616.2,1194.7,556.57,649.79
12401000000 Астрахань,,,,,,457.8,76.19
18000000000 Волгоградская область,1377.6,9908.3,9670.9,18498.5,2485.1,47388.63,44386.54
18401000000 Волгоград,,,,,,37894.23,17716.0
60000000000 Ростовская область,111804.7,133430.39,44427.5,35704.1,31867.19,51374.0,26554.09
60401000000 Ростов-на-Дону,,,,,,25353.7,18356.59
67000000000 Город федерального значения Севастополь,,,373.39,,,,
038 Северо-Кавказский федеральный округ,42458.9,24745.8,31182.49,17589.0,16121.6,16283.77,40174.03
82000000000 Республика Дагестан,498.99,27.49,4638.4,217.0,14.99,53.0,56.0
26000000000 Республика Ингушетия*,756.4,940.79,1170.2,1822.8,2602.69,3428.0,2700.0
26401000000 Магас,,,,,,3198.0,2540.0
83000000000 Кабардино-Балкарская Республика,882.89,426.1,601.0,102.3,106.2,400.7,45.0
91000000000 Карачаево-Черкесская Республика,1698.7,61.1,143.8,81.4,94.99,394.9,474.29
91401000000 Черкесск,,,,,,0.0,0.0
90000000000 Республика Северная Осетия-Алания,24625.7,12631.0,541.9,210.3,134.0,402.8,33.6
96000000000 Чеченская Республика*,113.19,135.1,269.6,3589.1,555.89,566.4,4832.0
96401000000 Грозный,,,,,,522.0,4786.8
07000000000 Ставропольский край,13883.0,10524.2,23817.6,11566.1,12612.8,11037.97,32033.13
07401000000 Ставрополь,,,,,,8528.0,27257.0
033 Приволжский федеральный округ,93868.1,124642.9,249319.9,793256.8,466588.6,292215.65,216807.8
80000000000 Республика Башкортостан,10859.2,14487.6,20918.59,18985.0,8449.8,5980.0,6541.04
88000000000 Республика Марий Эл,12514.1,3117.9,3512.1,1665.4,2322.3,13673.3,1935.1
88401000000 Йошкар-Ола,,,,,,12457.3,437.8
89000000000 Республика Мордовия,212.09,197.4,97.9,95.2,74.99,609.14,843.83
92000000000 Республика Татарстан (Татарстан),13000.8,10433.0,9156.29,6734.7,27991.0,74955.73,48622.73
92401000000 Казань,,,,,,12433.9,6797.2
94000000000 Удмуртская Республика,4359.3,8048.0,15802.2,48105.7,4662.7,6785.51,3299.9
94401000000 Ижевск,,,,,,713.99,759.99
97000000000 Чувашская Республика - Чувашия,11590.1,32454.9,14697.3,13269.2,8238.6,12498.1,12857.44
97401000000 Чебоксары,,,,,,1340.0,6000.0
57000000000 Пермский край,6321.8,18217.9,13368.2,109584.5,108073.1,94181.7,76516.17
57401000000 Пермь,,,,,,92356.0,73890.0
33000000000 Кировская область,1438.0,2912.3,1348.3,1444.9,111592.8,19927.54,3907.28
33401000000 Киров,,,,,,15470.9,851.29
22000000000 Нижегородская область,15103.7,11334.7,77872.2,15039.1,10687.3,29395.41,23073.49
22401000000 Нижний Новгород,,,,,,0.0,0.0
53000000000 Оренбургская область,1917.7,6523.1,3092.7,5665.4,7046.5,2620.3,2017.41
53401000000 Оренбург,,,,,,36.99,372.87
56000000000 Пензенская область,87.0,90.7,380.8,1840.59,445.6,2355.19,16340.4
56401000000 Пенза,,,,,,352.29,
36000000000 Самарская область,14623.3,13478.6,84544.5,565872.79,155634.4,27036.35,18623.72
36401000000 Самара,,,,,,304.63,
63000000000 Саратовская область,613.99,1996.0,3165.0,4529.1,19166.3,362.74,223.53
63401000000 Саратов,,,,,,10.64,35.02
73000000000 Ульяновская область,1227.0,1350.8,1363.8,425.2,2203.19,1834.64,2005.73
73401000000 Ульяновск,,,,,,,300.0
034 Уральский федеральный округ,468944.7,492298.7,491073.8,173068.0,147197.01,190215.25,328674.19
37000000000 Курганская область,780.8,743.09,1495.9,2694.1,4207.34,4193.91,889.19
37401000000 Курган,,,,,,3551.58,226.09
65000000000 Свердловская область,285777.4,366199.4,432614.7,130452.6,97810.79,136401.32,128912.11
65401000000 Екатеринбург,,,,,,73837.79,83814.2
71000000000 Тюменская область,124298.99,74190.5,42084.7,17571.3,41412.14,37879.18,179584.96
71401000000 Тюмень,,,,,,4735.12,92430.4
71100000000 Ханты-Мансийский автономный округ - Югра (Тюменская область),99205.6,42602.2,11862.4,10887.8,18441.5,7562.32,16260.15
71131000000 Ханты-Мансийск,,,,,,,41.99
71140000000 Ямало-Ненецкий автономный округ (Тюменская область),24223.6,24612.3,6860.6,2896.3,22330.49,18526.66,70512.42
71171000000 Салехард,,,,,,,2000.0
71001000000 Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),869.8,6976.0,23361.69,3787.2,640.13,11790.19,92812.4
75000000000 Челябинская область,58087.5,51165.7,14878.5,22350.0,3766.75,11740.83,19287.91
75401000000 Челябинск,,,,,,5736.18,12444.84
035 Сибирский федеральный округ,170990.1,134530.1,114453.9,162028.99,101383.99,74784.1,
041 Сибирский федеральный округ,,,,,,,117855.9
84000000000 Республика Алтай,2183.0,0.0,0.0,,,0.0,449.99
84401000000 Горно-Алтайск,,,,,,0.0,449.99
81000000000 Республика Бурятия,1333.2,1381.2,18261.5,3545.7,22.6,465.68,437.52
81401000000 Улан-Удэ,,,,,,92.8,16.49
93000000000 Республика Тыва,41.7,273.2,273.2,2825.0,1510.0,,
95000000000 Республика Хакасия,28.9,27.3,401.8,139.4,184.6,193.14,192.7
95401000000 Абакан,,,,,,138.15,38.69
01000000000 Алтайский край,14352.8,18045.2,22807.4,3015.0,3657.72,4506.82,6222.26
01401000000 Барнаул,,,,,,3377.42,2642.1
76000000000 Забайкальский край,8314.3,3213.5,2765.4,2624.4,3498.0,1754.3,6829.2
04000000000 Красноярский край,40859.5,11391.5,4173.1,50.4,11847.52,2181.3,13539.86
04401000000 Красноярск,,,,,,1774.19,12215.44
25000000000 Иркутская область,12822.2,8661.4,34484.69,25721.1,19414.5,26130.17,10112.87
25401000000 Иркутск,,,,,,5116.48,3418.0
32000000000 Кемеровская область - Кузбасс,4543.7,1337.49,640.29,58.2,70.29,7938.06,163.46
50000000000 Новосибирская область,14546.4,21809.5,6140.8,31007.69,26542.95,17767.91,10347.2
50401000000 Новосибирск,,,,,,17436.84,9894.79
52000000000 Омская область,62586.0,8915.0,179.49,143.19,1040.9,197.91,255.13
69000000000 Томская область,9378.4,59474.8,24326.2,92898.89,33594.9,13648.77,76572.39
69401000000 Томск,,,,,,7972.44,66623.28
036 Дальневосточный федеральный округ,22410.8,32365.4,18112.7,20668.7,15435.8,15430.29,
042 Дальневосточный федеральный округ,,,,,,,34675.5
98000000000 Республика Саха (Якутия),2923.0,2964.5,2705.3,0.5,0.0,9837.94,11290.0
98401000000 Якутск,,,,,,7991.27,11290.0
30000000000 Камчатский край,77.99,79.19,592.99,570.6,2254.8,478.69,2041.82
30401000000 Петропавловск-Камчатский,,,,,,64.0,90.0
05000000000 Приморский край,7992.9,17141.2,8605.2,5484.9,5752.3,1720.01,3337.25
08000000000 Хабаровский край,7599.7,4366.7,3598.2,12961.3,5815.2,2811.18,9506.26
08401000000 Хабаровск,,,,,,1290.0,8967.0
10000000000 Амурская область,3473.5,6760.7,1184.09,704.39,1038.4,161.5,65.7
10401000000 Благовещенск,,,,,,0.0,
